45.36,0,0,-0.95,0
45.39,0,0,-0.2,1.15
45.42,0,0,0.2,1.49
45.45,0,0,0.14,1.08
45.48,0,0,-0.27,0.95
45.51,0,0,-0.61,0.2
45.54,0,0,-0.61,-0.54
45.57,0,0,-0.75,-0.41
45.6,0,0,0.27,-0.61
45.63,0,0,0.75,0.14
45.66,0,0,0.61,0.27
45.69,0,0,0.61,0.14
45.72,0,0,-0.41,-0.07
45.75,0,0,-0.81,0
45.78,0,0,-0.81,-1.15
45.81,0,0,-1.02,0.61
45.84,0,0,-0.68,0.95
45.87,0,0,0.14,1.49
45.9,0,0,0.14,0.95
45.93,0,0,0,0.41
45.96,0,0,-0.75,-0.41
45.99,0,0,-0.41,-0.88
46.02,0,0,-0.14,-0.75
46.05,0,0,0.47,-0.14
46.08,0,0,1.15,1.22
46.11,0,0,0.68,1.49
46.14,0,0,0.2,1.02
46.17,0,0,-0.95,0.34
46.2,0,0,-0.88,0.14
46.23,0,0,-1.08,-0.47
46.26,0,0,-0.61,1.15
46.29,0,0,0,1.22
46.32,0,0,0.34,0.88
46.35,0,0,0.41,0.95
46.38,0,0,0.07,0.2
46.41,0,0,-0.47,-0.27
46.44,0,0,-0.2,-0.88
46.47,0,0,-0.14,-0.54
46.5,0,0,0.27,0.47
46.53,0,0,0.61,1.15
46.56,0,0,0.75,1.15
46.59,0,0,-0.14,1.49
46.62,0,0,-0.75,-0.27
46.65,0,0,-1.08,0.34
46.68,0,0,-0.88,-1.02
46.71,0,0,-0.81,-0.27
46.74,0,0,0.34,1.36
46.77,0,0,0.75,1.36
46.8,0,0,0.61,0.2
46.83,0,0,0.14,0
46.86,0,0,-0.61,-0.88
46.89,0,0,-0.75,-1.63
46.92,0,0,-0.61,-0.41
46.95,0,0,0,1.36
46.98,0,0,0.14,1.36
47.01,0,0,0.47,0.95
47.04,0,0,-0.81,0.88
47.07,0,0,-0.81,0.07
47.1,0,0,-0.95,-0.27
47.13,0,0,-0.88,0.47
47.16,0,0,0.47,-0.75
47.19,0,0,0.54,0.75
47.22,0,0,0.75,0.75
47.25,0,0,0.61,-0.41
47.28,0,0,0.14,-0.75
47.31,0,0,-0.81,-0.75
47.34,0,0,-0.88,-1.36
47.37,0,0,-0.54,0.88
47.4,0,0,-0.61,1.56
47.43,0,0,-0.07,1.02
47.46,0,0,0,1.76
47.49,0,0,-0.75,1.22
47.52,0,0,-0.88,-0.27
47.55,0,0,-0.88,-1.02
47.59,0,0,-0.14,-1.49
47.62,0,0,0.27,-0.88
47.65,0,0,0.68,0.2
47.68,0,0,0.81,0.34
47.7,0,0,0.41,-0.27
47.73,0,0,-0.61,0.2
47.77,0,0,-0.75,-0.81
47.8,0,0,-0.27,-0.2
47.83,0,0,-1.08,0.27
47.86,0,0,0,1.15
47.89,0,0,0.14,0.95
47.92,0,0,0.14,0.95
47.95,0,0,0,0.47
47.97,0,0,-0.34,-0.34
48.01,0,0,-0.27,-1.15
48.04,0,0,-0.07,-1.02
48.07,0,0,0.41,-0.14
48.1,0,0,1.02,0.27
48.13,0,0,0.47,1.29
48.16,0,0,0,0.75
48.19,0,0,-0.47,0.47
48.22,0,0,-0.88,-0.14
48.25,0,0,-1.02,-0.54
48.28,0,0,-0.95,-0.07
48.31,0,0,0.07,1.36
48.34,0,0,0.47,1.08
48.37,0,0,0.41,0.14
48.4,0,0,0.61,-0.27
48.43,0,0,-0.14,-0.75
48.46,0,0,-0.14,-0.88
48.49,0,0,-0.14,0
48.52,0,0,0.61,0.54
48.55,0,0,0.27,1.08
48.58,0,0,0.14,1.49
48.61,0,0,-0.61,0.47
48.64,0,0,-0.2,-0.27
48.67,0,0,-0.88,-1.15
48.7,0,0,-0.75,-0.14
48.73,0,0,-0.61,0.14
48.76,0,0,0.27,0.75
48.79,0,0,0.75,0.27
48.82,0,0,0.47,-0.27
48.85,0,0,0.14,-0.47
48.88,0,0,-0.2,-0.27
48.91,0,0,-0.81,-0.88
48.94,0,0,-0.61,-0.41
48.97,0,0,-0.07,1.49
49,0,0,0.2,1.36
49.03,0,0,-0.34,1.63
49.06,0,0,-0.75,1.15
49.09,0,0,-0.61,0.34
49.12,0,0,-0.61,-1.15
49.15,0,0,-0.75,-0.75
49.18,0,0,0.34,-0.47
49.21,0,0,0.61,1.08
49.24,0,0,0.68,0.2
49.27,0,0,0.41,0.34
49.3,0,0,-0.07,0.07
49.33,0,0,-0.47,-0.88
